SiteName,Country,Type,YearInscribed,Latitude,Longitude
Machu Picchu,Peru,Cultural,1983,-13.1631,-72.545
Great Wall,China,Cultural,1987,40.4319,116.5704
Taj Mahal,India,Cultural,1983,27.1751,78.0421
Yellowstone,USA,Natural,1978,44.428,-110.5885
Serengeti,Tanzania,Natural,1981,-2.3333,34.8333
Pyramids of Giza,Egypt,Cultural,1979,29.9792,31.1342
Angkor Wat,Cambodia,Cultural,1992,13.4125,103.867
Galápagos Islands,Ecuador,Natural,1978,-0.9538,-90.9656
Mount Fuji,Japan,Cultural,2013,35.3606,138.7274
Venice and Lagoon,Italy,Cultural,1987,45.4408,12.3155
Kilimanjaro,Tanzania,Natural,1987,-3.0674,37.3556
Petra,Jordan,Cultural,1985,30.3285,35.4444
Acropolis of Athens,Greece,Cultural,1987,37.9715,23.7267
Iguazu National Park,Argentina,Natural,1984,-25.6953,-54.4367
Eiffel Tower,France,Cultural,1991,48.8584,2.2945
Kyoto Monuments,Japan,Cultural,1994,35.0116,135.7681
Grand Canyon,USA,Natural,1979,36.1069,-112.1129
Historic Centre of Mexico City,Mexico,Cultural,1987,19.4326,-99.1332
Sagrada Familia,Spain,Cultural,2005,41.4036,2.1744
Red Square,Russia,Cultural,1990,55.7558,37.6173
Stonehenge,UK,Cultural,1986,51.1789,-1.8262
Mont-Saint-Michel,France,Cultural,1979,48.6361,-1.5114
Alhambra,Spain,Cultural,1984,37.7622,-3.5886
Old City of Jerusalem,Israel,Cultural,1981,31.7683,35.2137
The Colosseum,Italy,Cultural,1980,41.8902,12.4922
Chichen Itza,Mexico,Cultural,1988,20.6829,-88.5678
Beng Mealea,Cambodia,Cultural,1992,13.136,103.8567
Brandenburg Gate,Germany,Cultural,1987,52.5163,13.3777
Palace and Park of Versailles,France,Cultural,1979,48.8049,2.1204
Wieliczka Salt Mine,Poland,Cultural,1978,49.9833,20.0683
Pisa,Italy,Cultural,1987,43.7167,10.4
Rapa Nui National Park,Chile,Natural,1995,-27.1544,-109.3607
Historic Centre of Saint Petersburg,Russia,Cultural,1990,59.9343,30.3351
Mount Etna,Italy,Natural,2013,37.751,15.004
Giza Necropolis,Egypt,Cultural,1979,29.976,31.1325
Ha Long Bay,Vietnam,Natural,1994,20.9101,107.1839
Durmitor National Park,Montenegro,Natural,1980,43.1308,19.03
Auschwitz Concentration Camp,Poland,Cultural,1979,50.0359,19.1784
Cappadocia,Turkey,Natural,1985,38.71,34.89
Louvre Museum,France,Cultural,1983,48.8606,2.3376
Mount Rushmore,USA,Cultural,1999,43.8791,-103.4591
Palk Strait,India/Sri Lanka,Natural,2004,10.6,79.8
The Matterhorn,Switzerland,Natural,1996,45.9763,7.6586
